storm_id,cohort_type,GE_obs,GE_z,GE_abs_z,GE_surr_mu,GE_surr_std,GE_surr_cv,LE_obs,LE_z,LE_abs_z,LE_surr_mu,LE_surr_std,LE_surr_cv,C_orient_obs,C_orient_z,C_orient_abs_z,C_orient_surr_mu,C_orient_surr_std,C_orient_surr_cv,A_radial_obs,A_radial_z,A_radial_abs_z,A_radial_surr_mu,A_radial_surr_std,A_radial_surr_cv,S_orient_obs,S_orient_z,S_orient_abs_z,S_orient_surr_mu,S_orient_surr_std,S_orient_surr_cv
Synthetic_Noise_023,Synthetic_Noise,0.9841477981728777,-0.3881501663518388,0.3881501663518388,0.984241516157919,0.000241447750838315,0.00024531351997890123,0.013299302511870848,0.4955753735161739,0.4955753735161739,0.013245495962883649,0.00010857389484440958,0.008197042612859258,9.79577133275421e-07,0.3397851250836051,0.3397851250836051,9.785105417442098e-07,3.1380177275973827e-09,0.003206929702641856,0.0677258689756859,1.0502940915238463,1.0502940915238463,0.051563591050484824,0.015388335566756665,0.2984341325527898,1.8181358060241597,1.1365614296047941,1.1365614296047941,1.8133989283558838,0.004167726920652635,0.0022982956786177225
Synthetic_Noise_024,Synthetic_Noise,0.9843852893462889,0.8906428976284878,0.8906428976284878,0.9841803755968921,0.00023007397134337,0.00023377215909593755,0.015259164044787072,-0.20875048239518515,0.20875048239518515,0.015285899456983752,0.00012807353392034937,0.008378540907742081,1.1332846046910938e-06,1.361472219727332,1.361472219727332,1.1278996365926812e-06,3.95425374692631e-09,0.003505852925903002,0.04865321670049989,-0.21647704919190947,0.21647704919190947,0.05163103043042981,0.013755794163073489,0.26642493957857954,1.817353374239219,0.5514069810373822,0.5514069810373822,1.8147984391658973,0.0046334833628031095,0.002553166931822004
Synthetic_Noise_025,Synthetic_Noise,0.9844586556581075,1.0039745016225605,1.0039745016225605,0.9842202031838013,0.00023750849540188433,0.00024131641946928083,0.019119224530940584,-0.18777760612953914,0.18777760612953914,0.019149791762181186,0.00016278421949706413,0.00850057387099348,1.4197701400410744e-06,1.1138245507310156,1.1138245507310156,1.4143610747422308e-06,4.855299221716298e-09,0.0034328545062276097,0.05471464588004572,0.18024154504049847,0.18024154504049847,0.052194047136341674,0.013984560235307869,0.267934007847856,1.8123077224524418,-0.3959475985976792,0.3959475985976792,1.8141391692326925,0.004625477680231343,0.0025496818318437955
Synthetic_Noise_026,Synthetic_Noise,0.9839347530098406,-1.0329612520662756,1.0329612520662756,0.984202677159323,0.000259374829320558,0.00026353802457530485,0.027466674787001922,1.4131212057444675,1.4131212057444675,0.027127486892570687,0.0002400274595266733,0.008848127379744886,1.997029524764379e-06,-0.9256351624336451,0.9256351624336451,2.004022083332383e-06,7.553335500413798e-09,0.0037690860765205165,0.04835804175469038,-0.21386824039069233,0.21386824039069233,0.05153937720565423,0.014875212163051188,0.2886183917862837,1.811440009944822,-0.755526467452365,0.755526467452365,1.814411870253653,0.003933495960897947,0.002167917894158111
Synthetic_Noise_027,Synthetic_Noise,0.9840395532336291,-0.6426810936872862,0.6426810936872862,0.9841923945353692,0.00023781826258573586,0.00024163798044564923,0.01322961692498747,-0.1270728380342792,0.1270728380342792,0.013244768279015693,0.00011923361542506069,0.009002317964668794,9.68531974905993e-07,-1.7152423315124554,1.7152423315124554,9.748252698417335e-07,3.6680412894551136e-09,0.003762764097494657,0.012986580205182889,-2.540968051784945,2.540968051784945,0.0517730325212772,0.01526443919131811,0.29483378600142923,1.8149314754273296,0.01291934065366839,0.01291934065366839,1.8148771278126277,0.004206686404972185,0.0023178904734118045
Synthetic_Noise_028,Synthetic_Noise,0.9842454772816628,-0.025073483684174915,0.025073483684174915,0.9842514785651428,0.0002393478118385553,0.00024317749787608866,0.025115841391082413,-0.07733521723705075,0.07733521723705075,0.025131428010675253,0.00020154620459303044,0.008019687719273198,1.8525222143726288e-06,-0.12578945358176305,0.12578945358176305,1.8532616631296925e-06,5.877463861702118e-09,0.0031714143810443827,0.03024997244040408,-1.3301635748679688,1.3301635748679688,0.0505759802367507,0.015280833259198217,0.30213617585591285,1.8096499047102972,-0.9359238687067273,0.9359238687067273,1.8135489792282613,0.004166016753495121,0.0022971625256383386
Synthetic_Noise_029,Synthetic_Noise,0.9843572798686084,0.33435514187169924,0.33435514187169924,0.9842752644155927,0.0002452944262268852,0.0002492132385062811,0.022813298710308405,0.007262577158511111,0.007262577158511111,0.022811883689631732,0.00019483726486161444,0.00854104235774397,1.6846554569943683e-06,-0.9609569468212893,0.9609569468212893,1.6907109664253788e-06,6.300540824530454e-09,0.0037265607327849563,0.044724358485533265,-0.3616931329808914,0.3616931329808914,0.05009330837169882,0.014843936465024092,0.29632573585645094,1.8122569970513123,-0.5816113932179788,0.5816113932179788,1.8145734834397134,0.003982876564715611,0.0021949381499631847
Synthetic_Noise_030,Synthetic_Noise,0.9841177259053993,-0.36041890487763395,0.36041890487763395,0.9842132633355238,0.0002650733035121966,0.0002693250674285643,0.02204456661433762,0.6630020356456393,0.6630020356456393,0.021907252088595987,0.0002071102616523842,0.009453958935851353,1.6209264216884578e-06,0.6537255128585547,0.6537255128585547,1.6172730661307674e-06,5.5875161062712505e-09,0.003454897486632586,0.046607130856172525,-0.410251757802821,0.410251757802821,0.05257492829613961,0.0145466712233446,0.27668456609452047,1.808205910948981,-1.3167373398418676,1.3167373398418676,1.8140565762937764,0.004443304800774681,0.002449374985784712
Synthetic_Noise_031,Synthetic_Noise,0.984126842242998,-0.4096719029813724,0.4096719029813724,0.984223820962481,0.0002367228954867725,0.00024051734010566684,0.011951575499083777,0.8625742801087913,0.8625742801087913,0.011859144545885937,0.00010715709297940963,0.009035819789172546,8.730048320373228e-07,-0.004438743811519129,0.004438743811519129,8.730173168578894e-07,2.811692305924768e-09,0.003220656716624718,0.04633203277953592,-0.508876058317247,0.508876058317247,0.05360210096414601,0.014286520391904275,0.2665291123792681,1.804797837162468,-2.3718156170283144,2.3718156170283144,1.8144101725698516,0.004052732993239681,0.0022336366134330767
Synthetic_Noise_032,Synthetic_Noise,0.984192621668115,-0.20189667820886212,0.20189667820886212,0.9842383046671458,0.000226269194887806,0.00022989269348148045,0.020792814746648302,0.08578789479879652,0.08578789479879652,0.02077835657497924,0.0001685339361361477,0.00811103301263878,1.5327176758645964e-06,-0.9426907729003172,0.9426907729003172,1.5373852351623027e-06,4.950315353756943e-09,0.0032199555586851832,0.05750905560183314,0.4794522947497836,0.4794522947497836,0.050987135040917064,0.013602856075264553,0.2667899670001364,1.8133926984135051,-0.38394706705243065,0.38394706705243065,1.8149229158042142,0.003985490505429781,0.0021959558010548157
Synthetic_Noise_033,Synthetic_Noise,0.9844311031425567,0.9569022272434806,0.9569022272434806,0.9842161559013043,0.00022462821610799477,0.0002282305718727624,0.02806780228860734,-1.1729140030783578,1.1729140030783578,0.02834114253614838,0.00023304372328298084,0.008222806225173065,2.096420522360437e-06,0.697511394013534,0.697511394013534,2.091580445500619e-06,6.938064940527975e-09,0.00331713830960446,0.02005308112780061,-2.2815227320684,2.2815227320684,0.0534460751930427,0.014636274972674454,0.27385125885363176,1.8063262834442286,-1.9090809497471768,1.9090809497471768,1.8140147241053244,0.00402729945013849,0.0022201029554060215
Synthetic_Noise_034,Synthetic_Noise,0.9838617401868848,-1.675379906846926,1.675379906846926,0.984287620247046,0.0002541990964230481,0.0002582569273389708,0.024330852980412855,1.1193292364875205,1.1193292364875205,0.02407543187780462,0.00022819121770679767,0.009478177540303702,1.7747342567465726e-06,-1.2407081860572606,1.2407081860572606,1.7825952080086061e-06,6.334858302840874e-09,0.0035537258939408053,0.041047807801079375,-0.7126740087169091,0.7126740087169091,0.05116204655589024,0.01419195681389835,0.2773922813685226,1.8153188015326276,0.14686481340448784,0.14686481340448784,1.8147439032619597,0.0039144724811497325,0.0021570385078089546
Synthetic_Noise_035,Synthetic_Noise,0.9845939346939852,1.6207303312612447,1.6207303312612447,0.9842082864111916,0.00023794722276388017,0.00024176510810662553,0.02731312030271685,-1.0954670865044165,1.0954670865044165,0.027573167675435436,0.00023738492450094167,0.00860927287305533,2.029027324743875e-06,0.4436196729217921,0.4436196729217921,2.0257817599946074e-06,7.3150974306918584e-09,0.0036109979683662287,0.0413043741642183,-0.790985871800332,0.790985871800332,0.05308104138531115,0.01488859364010821,0.2804879718118674,1.812725384083891,-0.4440461635925889,0.4440461635925889,1.8145829864247744,0.004183354103119083,0.0023054079832188503
Synthetic_Noise_036,Synthetic_Noise,0.9837858429390356,-1.7050615364719957,1.7050615364719957,0.9842007388469922,0.00024333192519845328,0.00024723810457943115,0.019372996767851154,1.2603271760130539,1.2603271760130539,0.019179916988621443,0.00015319813905796773,0.007987424509754952,1.4189532104171129e-06,-0.022712007666960916,0.022712007666960916,1.4190773164273571e-06,5.463334640251137e-09,0.0038499176380945048,0.06718156790928839,1.0972506705732994,1.0972506705732994,0.05124762043242516,0.014521702199043269,0.2833634435360398,1.813675454613262,-1.160144682658694,1.160144682658694,1.8180264495080443,0.0037503898941732903,0.002062890721521724
Synthetic_Noise_037,Synthetic_Noise,0.9842106570610853,-0.19578900780384587,0.19578900780384587,0.9842575133692631,0.00023932042205839925,0.00024314817901559716,0.028079522183128383,0.03330459085229955,0.03330459085229955,0.02807126885641932,0.0002478134835032169,0.008828011471869006,2.055460463573335e-06,-3.0264125250216356,3.0264125250216356,2.074586986787212e-06,6.318866527032856e-09,0.003045841664598907,0.046357162540258415,-0.332513074422461,0.332513074422461,0.051236424043407974,0.014673893684607118,0.2863957420582058,1.8137532593255936,-0.34835605218818494,0.34835605218818494,1.8151480446334007,0.004003907205565906,0.0022058295561078354
Synthetic_Noise_038,Synthetic_Noise,0.9845347131460075,1.0554496892869865,1.0554496892869865,0.984236859892022,0.0002822050695104422,0.00028672475194752966,0.02772253342395331,-0.856632136820358,0.856632136820358,0.027957966487326624,0.0002748356644551775,0.009830316685225675,2.0737525250773354e-06,0.7373611383434743,0.7373611383434743,2.0689422131565244e-06,6.52268516683374e-09,0.0031526651506699767,0.06787208242126552,1.060209895602008,1.060209895602008,0.05236127702079742,0.01462993833933285,0.2794037726246167,1.8120113924156394,-0.6612291264385869,0.6612291264385869,1.815196881491105,0.004817526856328379,0.002653996877941051
Synthetic_Noise_039,Synthetic_Noise,0.9844026075755185,0.8458511949422551,0.8458511949422551,0.9841920756597322,0.0002488994709699026,0.0002528972515886243,0.016562096108294937,-0.24344430462634814,0.24344430462634814,0.016596921158715014,0.0001430514064811814,0.008619153221526645,1.221540583086925e-06,0.5998826530823762,0.5998826530823762,1.219004744597978e-06,4.226224234468323e-09,0.0034669436573181284,0.06637024234024645,0.9975012622979087,0.9975012622979087,0.05225971251848133,0.014145876656097347,0.27068416518410926,1.8195612375610304,0.6741468774493267,0.6741468774493267,1.8166329190127481,0.004343739688727109,0.0023910937885488334
Synthetic_Noise_040,Synthetic_Noise,0.9842251401617869,0.019438915546316684,0.019438915546316684,0.98422022380996,0.0002529128641828755,0.00025696775789018196,0.026378023741949544,0.2968323497518395,0.2968323497518395,0.026311364315369613,0.00022456927736760548,0.008535067762635545,1.9580084825979568e-06,1.7121942549818387,1.7121942549818387,1.945879566056769e-06,7.082843732039824e-09,0.003639916989557513,0.038163747604911896,-0.7890440903288061,0.7890440903288061,0.050970978010941054,0.016231324158201547,0.3184424704269753,1.8188421266327612,0.694217537374106,0.694217537374106,1.815557464522429,0.004731459424177434,0.002606064262151795
Synthetic_Noise_041,Synthetic_Noise,0.9841165849587235,-0.30542834461265667,0.30542834461265667,0.9841925043905946,0.0002485670793324119,0.00025255941111446524,0.026856744268040217,-0.18770956476677478,0.18770956476677478,0.026899485819055765,0.0002277004418019082,0.008464862240308657,1.9802577471705717e-06,-0.8598016940126035,0.8598016940126035,1.9862192641673747e-06,6.932595314265072e-09,0.003490345677835093,0.0705591361261632,1.1456895741931716,1.1456895741931716,0.05392731634826136,0.014516864036638169,0.2691931477290545,1.8181288820344312,1.3962718222234312,1.3962718222234312,1.812412577614671,0.004093976779722873,0.002258854760933477
Synthetic_Noise_042,Synthetic_Noise,0.9840538101362648,-1.0241672990838386,1.0241672990838386,0.9842869737220151,0.00022766161830662363,0.0002312959780880826,0.016232894811773712,0.5807151542322596,0.5807151542322596,0.016154417065143152,0.000135139827982614,0.00836550321991151,1.2066083444370512e-06,1.4965363313522912,1.4965363313522912,1.200671253971378e-06,3.966221069941115e-09,0.0033033336589750684,0.04623414948487885,-0.3311514641904978,0.3311514641904978,0.05118196236975234,0.01494123813294108,0.2919239013289411,1.810849040338258,-0.6418545025133844,0.6418545025133844,1.813705693277737,0.004450623821521724,0.0024538842426392138
Synthetic_Noise_043,Synthetic_Noise,0.9839127836463251,-1.3428777081103662,1.3428777081103662,0.9842564536990892,0.0002559205870688426,0.0002600141315881315,0.02920417262749009,1.5596738033488082,1.5596738033488082,0.02881964195362469,0.00024654557349113276,0.008554775728279635,2.123423181812091e-06,-0.40539770848427514,0.40539770848427514,2.1264432847946926e-06,7.448728795688672e-09,0.0035029033438361843,0.05892865949507043,0.4339845250009415,0.4339845250009415,0.05215907459176268,0.01559867809309348,0.29905971712270124,1.811171025445108,-0.7271446301167037,0.7271446301167037,1.814072464107558,0.0039901809647650815,0.002199570879174262
Synthetic_Noise_044,Synthetic_Noise,0.9843365611396467,0.3168652526879159,0.3168652526879159,0.9842557739881694,0.00025495743214231406,0.0002590357495277641,0.010887417175234896,-0.38875857101843897,0.38875857101843897,0.0109257344365969,9.856312845493122e-05,0.009021190201709684,8.119115385856926e-07,1.6519658622158726,1.6519658622158726,8.075509724093806e-07,2.6386224498628366e-09,0.003267433601815553,0.057375417656151374,0.3441337202200955,0.3441337202200955,0.051791344022111864,0.016226464614173833,0.3133045670128348,1.8067129663037964,-1.466148963165634,1.466148963165634,1.8138232287434977,0.004849618024407963,0.0026736993702328963
Synthetic_Noise_045,Synthetic_Noise,0.9839110202361421,-1.395491817624639,1.395491817624639,0.9842099163959914,0.0002141869659706271,0.0002176232553668282,0.021185816730148556,0.8576572527019168,0.8576572527019168,0.021041029969212467,0.00016881657517884186,0.008023208722093618,1.555839426795652e-06,0.5778566711399512,0.5778566711399512,1.552996635498919e-06,4.918543960831781e-09,0.0031671290724480977,0.0642324319870575,0.657490613793337,0.657490613793337,0.053700036805177744,0.016019080668629615,0.2983066981210477,1.8072638112737396,-1.5958702752810203,1.5958702752810203,1.8138550714893031,0.0041301979967055995,0.0022770275650039326
Synthetic_Noise_046,Synthetic_Noise,0.9841623440378575,-0.37913284974132555,0.37913284974132555,0.9842456268786485,0.00021966664315330105,0.00022318274743034387,0.02884844815461956,1.5509124075169642,1.5509124075169642,0.02849327869394686,0.0002290067816856401,0.008037221133356384,2.1119865511331505e-06,1.2037453755285752,1.2037453755285752,2.1033891472362563e-06,7.141211361035546e-09,0.003395095945665963,0.0733624554353699,1.3113504343636497,1.3113504343636497,0.05130619382312296,0.016819502272585656,0.3278259605505471,1.8170884534319114,0.4569191209981738,0.4569191209981738,1.8152056365883709,0.004120678598370871,0.0022700891377316914
Synthetic_Noise_047,Synthetic_Noise,0.9845476186225092,1.2140041772150194,1.2140041772150194,0.9842307750458787,0.00026099051499416624,0.0002651720730656236,0.011535265162595721,-0.733019607252697,0.733019607252697,0.011610545239115205,0.00010269858410555819,0.008845285211130977,8.544525750872104e-07,-0.2255364062352305,0.2255364062352305,8.551617654939795e-07,3.143460881537299e-09,0.003675862664251405,0.0635332353918181,0.8558403295835035,0.8558403295835035,0.05235474358908018,0.013061422108166031,0.24947924891835055,1.813837348178687,-0.38805874873167034,0.38805874873167034,1.8154637026070437,0.004191000546397427,0.002308501426041597
Synthetic_Noise_048,Synthetic_Noise,0.9845450488605003,1.3250231553161673,1.3250231553161673,0.9842015016769499,0.00025927636120702687,0.00026343829059901925,0.01098772367112193,-0.7749384811161214,0.7749384811161214,0.011067630571671552,0.00010311386222503241,0.009316706186384962,8.149918829040685e-07,0.5095386951014406,0.5095386951014406,8.135225997006848e-07,2.882555689703182e-09,0.0035432969501606893,0.05164282666417174,-0.15281597809413885,0.15281597809413885,0.053894516470396205,0.01473464904752659,0.2733979263984455,1.8198895473728007,1.2633707056814876,1.2633707056814876,1.8151260591518141,0.0037704596111825376,0.00207724394246334
Synthetic_Noise_049,Synthetic_Noise,0.9839632350729212,-1.225955702776201,1.225955702776201,0.9842389878932538,0.00022492886038398427,0.0002285307360819063,0.02595441191987896,0.8635339182973694,0.8635339182973694,0.025766007392490357,0.00021817849019358513,0.008467687168664974,1.8947293963034864e-06,-0.2039669133985551,0.2039669133985551,1.89621130237143e-06,7.26442380453602e-09,0.003831018180533387,0.05317745765854835,0.12059672119814019,0.12059672119814019,0.051314836772432024,0.015445037539084078,0.30098580664453484,1.8145234680492146,0.02313831393151408,0.02313831393151408,1.8144184612639966,0.004538221129924623,0.002501198718381985
Synthetic_Noise_050,Synthetic_Noise,0.9839403294287759,-1.1645859436659072,1.1645859436659072,0.9841907291157642,0.00021501177065178051,0.0002184655517378599,0.02136454853057377,1.2833376641022913,1.2833376641022913,0.02114245091419826,0.00017306249267415733,0.008185545439755582,1.545604078929895e-06,-1.1415831295392516,1.1415831295392516,1.5523577489488001e-06,5.915056259197614e-09,0.0038103668132144527,0.030570832398646747,-1.3636021095551407,1.3636021095551407,0.051165677457852,0.015103265764644847,0.2951835393324179,1.812583188162354,-0.3381808846370213,0.3381808846370213,1.8139770516149836,0.0041216506183886946,0.0022721624921974164
Synthetic_Noise_051,Synthetic_Noise,0.9844090829430392,0.9566057265790988,0.9566057265790988,0.9842018854302033,0.0002165965623269708,0.00022007330562273254,0.014923844167355304,-0.38898641823689156,0.38898641823689156,0.01496627277174624,0.00010907476974199109,0.007288038337816315,1.1052316657901983e-06,0.9230285777814873,0.9230285777814873,1.101792252107813e-06,3.7252266469062797e-09,0.0033810577799234494,0.06491204595344166,0.8729952282444812,0.8729952282444812,0.052090422100744466,0.01468693463262954,0.2819507702191894,1.8124342256609203,-0.4596124474474954,0.4596124474474954,1.8144601249978267,0.004407842624145344,0.002429286024760778
Synthetic_Noise_052,Synthetic_Noise,0.9842425120331878,0.08720703790871415,0.08720703790871415,0.9842193033700077,0.00026613291368926366,0.0002704000142831411,0.01689654481299738,0.2345718887057784,0.2345718887057784,0.0168599134753488,0.00015616252065035798,0.009262355994259628,1.2511336191537135e-06,0.8557759850203271,0.8557759850203271,1.2473109486285207e-06,4.465905582892656e-09,0.003580423957136892,0.06520680802221536,0.8717085700180571,0.8717085700180571,0.05126012466533099,0.015999250019675455,0.31211882772076416,1.809627679903149,-1.6281248219230524,1.6281248219230524,1.816782014696459,0.004394217627142145,0.002418681818508587
Synthetic_Noise_053,Synthetic_Noise,0.9842212711286104,-0.051691973209019235,0.051691973209019235,0.9842336656941295,0.00023977737157272232,0.0002436183397601788,0.028472502137842283,-0.2471022573139238,0.2471022573139238,0.028525800406053858,0.00021569316502342283,0.007561336121880957,2.1146368941890686e-06,0.5209851683285148,0.5209851683285148,2.111139711617973e-06,6.7116336481242255e-09,0.0031791503101564686,0.056741924292352364,0.33002030539876254,0.33002030539876254,0.051934849663500794,0.014565996545919122,0.28046671242942806,1.8155534137456668,-0.01115317989771162,0.01115317989771162,1.815601002422996,0.004266825941527805,0.002350090100099744
Synthetic_Noise_054,Synthetic_Noise,0.9844852888940482,1.232409507524746,1.232409507524746,0.9841958734942561,0.00023483703817002774,0.000238608029655755,0.010908562026448812,-1.1432208508875044,1.1432208508875044,0.011003720010727146,8.323674560452654e-05,0.007564418716199384,8.137844439835412e-07,-0.3160484657574111,0.3160484657574111,8.146767425385976e-07,2.8222965881290647e-09,0.003464310414734757,0.038551555312395874,-1.0964689302032578,1.0964689302032578,0.05386597824028953,0.013967037738094669,0.25929238072183763,1.80595439226971,-2.0688635145663676,2.0688635145663676,1.814671913004098,0.004213676093633581,0.0023220043598160566
Synthetic_Noise_055,Synthetic_Noise,0.9842124885577764,-0.06549285435881866,0.06549285435881866,0.9842281564390912,0.00023923039242514492,0.0002430639591641337,0.01660250956704628,0.478648103554244,0.478648103554244,0.016538380627168475,0.0001339793032145347,0.008101113780531733,1.227870531526154e-06,0.9420524106203452,0.9420524106203452,1.2240150011199163e-06,4.091692044276901e-09,0.00334284195674991,0.08398073365936873,2.0353794894749027,2.0353794894749027,0.050687004242658575,0.016357504625962433,0.32271594800375114,1.8077482169166137,-1.3020359114095577,1.3020359114095577,1.8139151484888225,0.004736375945445768,0.0026111342360137647
Synthetic_Noise_056,Synthetic_Noise,0.9842807061033471,0.251322323511634,0.251322323511634,0.9842231195009105,0.00022913444926276472,0.00023280742417301035,0.028586630346482986,0.06395308100751176,0.06395308100751176,0.028571854965759026,0.00023103469648745047,0.008086093701519909,2.10008359181081e-06,-1.3158876858223452,1.3158876858223452,2.1101321437155393e-06,7.635329462608878e-09,0.0036184112293333914,0.038025823261216986,-0.9478381627775548,0.9478381627775548,0.05296530749847401,0.01576164035485801,0.29758423199968276,1.8143733676033915,0.35588142386626204,0.35588142386626204,1.812992483399877,0.0038801806179060675,0.0021402077799172583
Synthetic_Noise_057,Synthetic_Noise,0.9840639786263132,-0.6864360844539512,0.6864360844539512,0.9842440773648354,0.00026236781823472293,0.0002665678405064997,0.026666753067744464,0.9358202081336867,0.9358202081336867,0.026432978110365962,0.00024980755321462965,0.009450601901993573,1.9426895145907563e-06,-0.38721159076560724,0.38721159076560724,1.9456822678335194e-06,7.727986719756379e-09,0.003971862660031683,0.05018146178095841,-0.15213740955456992,0.15213740955456992,0.05243003694296788,0.014779896466232317,0.28189750241884504,1.8138450019468773,-0.11665723288175675,0.11665723288175675,1.814345562004114,0.004290861738744157,0.00236496389034189
Synthetic_Noise_058,Synthetic_Noise,0.9844108330381164,0.7005848328171148,0.7005848328171148,0.9842331031965545,0.0002536878227103248,0.00025775176824082574,0.0150781482936122,-0.929026354396371,0.929026354396371,0.015197969348138727,0.00012897487033653972,0.008486322572024977,1.1226952822817182e-06,0.1909379510183113,0.1909379510183113,1.1220287054885572e-06,3.4900649748044253e-09,0.003110492492072455,0.04275807532089868,-0.7160130218305252,0.7160130218305252,0.05339787680361434,0.01485978768207096,0.27828424220767634,1.8132159255947213,-0.24653859226049604,0.24653859226049604,1.814265936031886,0.00425901043439353,0.0023475116573628543
Synthetic_Noise_059,Synthetic_Noise,0.9840939193238473,-0.5729262168685507,0.5729262168685507,0.9842274854145149,0.00023312965293283556,0.00023686561936889455,0.025840291003085037,0.6478642713637457,0.6478642713637457,0.025693385758474158,0.00022675311860273075,0.008825349867294854,1.8868067484219257e-06,-0.8603601268165333,0.8603601268165333,1.892874913792401e-06,7.052052763996045e-09,0.003725575835484729,0.054762213179777836,0.18521828610238505,0.18521828610238505,0.05213715337660681,0.01417278962151031,0.27183665972062065,1.8125785508504573,-0.9056506101737528,0.9056506101737528,1.8163288296820272,0.00414097753431074,0.0022798611499402306
Synthetic_Noise_060,Synthetic_Noise,0.9843193036133537,0.3300579504186516,0.3300579504186516,0.9842412332260808,0.00023653539278129104,0.00024032258027409668,0.02281940835567943,0.07403749320266742,0.07403749320266742,0.02280468729324933,0.00019883253361595733,0.00871893269354748,1.6858416954871017e-06,-0.8751648619005825,0.8751648619005825,1.690579119218152e-06,5.412178633294378e-09,0.0032013736419646086,0.05100604923184558,-0.10253005157080361,0.10253005157080361,0.052343280011321366,0.013042330115769133,0.24916914096134268,1.8218369592910033,1.601650969464802,1.601650969464802,1.8153269500192784,0.0040645617517396145,0.002239024629527045
Synthetic_Noise_061,Synthetic_Noise,0.9843458668595423,0.4036747922912296,0.4036747922912296,0.9842519997149951,0.00023253159705791682,0.00023625209511894674,0.02724183686323675,0.08162717194439917,0.08162717194439917,0.027224809745058805,0.00020859620259681258,0.007661989359797454,2.022151411660212e-06,1.2700256084869437,1.2700256084869437,2.013692187587475e-06,6.6596720496094e-09,0.003307193017615601,0.06076011103953217,0.6866756030686031,0.6866756030686031,0.05078620893819528,0.014524911116805414,0.28600109006355706,1.8147449782118523,-0.36289637350551535,0.36289637350551535,1.8164346772265936,0.004656147423178028,0.0025633442708133383
Synthetic_Noise_062,Synthetic_Noise,0.9842187975356562,-0.11653992814918941,0.11653992814918941,0.9842487822621423,0.00025729144376295936,0.0002614089531016271,0.013142091801519738,0.40730414319569064,0.40730414319569064,0.013092341892315229,0.0001221443720333134,0.009329451753446695,9.67900206035453e-07,1.1419890433754396,1.1419890433754396,9.641738657430795e-07,3.2620263083429335e-09,0.003383231013628346,0.06049956606241106,0.5267112746635104,0.5267112746635104,0.053072389903133434,0.014101038872759592,0.2656944392033373,1.8175846286289643,0.5700857999275798,0.5700857999275798,1.8149462691305447,0.004628004237580892,0.0025499400815845643
Synthetic_Noise_063,Synthetic_Noise,0.9843691577844614,0.40933417788160786,0.40933417788160786,0.9842659870845281,0.00025204516284951117,0.00025607423822073986,0.010371813543209154,0.8991426281001424,0.8991426281001424,0.010290977618870887,8.990333781630161e-05,0.008736131895059894,7.618424212593926e-07,0.2612825322328057,0.2612825322328057,7.611690109289552e-07,2.576326255539489e-09,0.0033846922744568742,0.050819999853579274,-0.04258318346209625,0.04258318346209625,0.05151707055545259,0.016369623996082973,0.31775145246554887,1.815072366184963,-0.25836415284229397,0.25836415284229397,1.816088695980438,0.003933710555570234,0.002166034381621656
Synthetic_Noise_064,Synthetic_Noise,0.9842752455713243,0.2524698185380491,0.2524698185380491,0.9842144028666721,0.00024099001121035614,0.00024485519670123883,0.011259636158139097,-0.388627052776096,0.388627052776096,0.011293462364092406,8.704027504788899e-05,0.007707138186153312,8.339817816464985e-07,0.5714032321889391,0.5714032321889391,8.323537151663308e-07,2.848242686169066e-09,0.00342190971501843,0.04983074954040092,-0.21927771961359582,0.21927771961359582,0.053213478662612224,0.015426688712163569,0.28990190266798804,1.8052112038624346,-2.7611263388623635,2.7611263388623635,1.8150495624492218,0.0035631685684037297,0.0019631246672920815
Synthetic_Noise_065,Synthetic_Noise,0.9843088572883563,0.3164167010389037,0.3164167010389037,0.9842280522328433,0.0002553754429879113,0.00025946775486463834,0.024230382944090374,0.7527331958906224,0.7527331958906224,0.024070843227326492,0.0002119472302830792,0.008805143561969627,1.783750338151891e-06,1.8361589783101,1.8361589783101,1.7729790842378601e-06,5.865188081352395e-09,0.0033080958627200972,0.04763069420055817,-0.2664346570966925,0.2664346570966925,0.051999521243805545,0.016397367709544784,0.31533689766774126,1.810405922237244,-0.8530005976207283,0.8530005976207283,1.814490285075934,0.0047882297494626115,0.0026388842028215054
Synthetic_Noise_066,Synthetic_Noise,0.9839790993122234,-1.2487070341213844,1.2487070341213844,0.9842342762055977,0.0002043528907524155,0.0002076262691643147,0.01046906226175572,2.079554239386479,2.079554239386479,0.010312256743157272,7.540342711385864e-05,0.007312019956890695,7.640663866132913e-07,1.5339474433410893,1.5339474433410893,7.598861790362627e-07,2.724130900132846e-09,0.0035849149390673523,0.06919180128201319,1.2251899189124678,1.2251899189124678,0.05188319735480266,0.014127282357456234,0.2722901262344085,1.8151598585927442,0.05766820132741728,0.05766820132741728,1.81490887336789,0.004352229114474447,0.002398042776878216
Synthetic_Noise_067,Synthetic_Noise,0.984496665017129,1.1656323706708542,1.1656323706708542,0.9842422798837167,0.00021823787554922755,0.00022173186420602613,0.02707452942751612,-0.35759420160145716,0.35759420160145716,0.02715311733042566,0.00021976839165734912,0.008093670755180665,2.0045076268359884e-06,0.7914513437176459,0.7914513437176459,1.9993588125423907e-06,6.504534843636047e-09,0.003253308785558146,0.026322656573707984,-1.8589216007153255,1.8589216007153255,0.053357817122742235,0.014543464628509356,0.27256483515398644,1.8149938367537344,0.3884374364616203,0.3884374364616203,1.813224554512171,0.0045548705533941,0.0025120278357453787
